ID,from_node,to_node,distance,spend_tm
2520,24,96,42.5440947723653,42
2521,24,97,34.132096331752024,34
2522,24,98,38.897300677553446,38
2523,24,99,23.323807579381203,23
2524,24,100,52.46903848937962,52
2525,24,101,35.05709628591621,35
2526,25,0,45.27692569068709,45
2527,25,1,80.62257748298549,80
2528,25,2,71.19691004531025,71
2529,25,3,81.04936767180853,81
2530,25,4,76.48529270389177,76
2531,25,5,81.39410298049853,81
2532,25,6,72.03471385380801,72
2533,25,7,72.80109889280519,72
2534,25,8,77.62087348130012,77
2535,25,9,39.05124837953327,39
2536,25,10,43.01162633521314,43
2537,25,11,44.204072210600685,44
2538,25,12,48.25971404805462,48
2539,25,13,42.42640687119285,42
2540,25,14,50.0,50
2541,25,15,48.104053883222775,48
2542,25,16,49.49747468305833,49
2543,25,17,53.150729063673246,53
2544,25,18,9.0,9
2545,25,19,8.602325267042627,8
2546,25,20,12.206555615733702,12
2547,25,21,5.0,5
2548,25,22,11.180339887498949,11
2549,25,23,3.0,3
2550,25,24,10.44030650891055,10
2551,25,26,65.0,65
2552,25,27,67.08203932499369,67
2553,25,28,62.24146527838174,62
2554,25,29,62.64982043070834,62
2555,25,30,58.60034129593445,58
2556,25,31,60.90155991434045,60
2557,25,32,57.697486947006624,57
2558,25,33,53.85164807134504,53
2559,25,34,58.309518948453004,58
2560,25,35,86.16263691415206,86
2561,25,36,85.44003745317531,85
2562,25,37,82.63776376451628,82
2563,25,38,79.71198153351854,79
2564,25,39,79.05694150420949,79
2565,25,40,83.81527307120105,83
2566,25,41,73.68174807915459,73
2567,25,42,77.62087348130012,77
2568,25,43,82.46211251235322,82
2569,25,44,79.55501241279521,79
2570,25,45,78.44743462982075,78
2571,25,46,76.90253571892151,76
2572,25,47,51.85556864985669,51
2573,25,48,7.0,7
2574,25,49,9.899494936611665,9
2575,25,50,47.634021455258214,47
2576,25,51,25.0,25
2577,25,52,26.92582403567252,26
2578,25,53,47.43416490252569,47
2579,25,54,58.52349955359813,58
2580,25,55,55.226805085936306,55
2581,25,56,33.54101966249684,33
2582,25,57,20.615528128088304,20
2583,25,58,20.615528128088304,20
2584,25,59,29.154759474226502,29
2585,25,60,58.52349955359813,58
2586,25,61,60.8276253029822,60
2587,25,62,42.42640687119285,42
2588,25,63,33.54101966249684,33
2589,25,64,26.92582403567252,26
2590,25,65,35.0,35
2591,25,66,32.55764119219941,32
2592,25,67,47.01063709417264,47
2593,25,68,55.226805085936306,55
2594,25,69,47.16990566028302,47
2595,25,70,64.0,64
2596,25,71,58.309518948453004,58
2597,25,72,66.2117814289874,66
2598,25,73,64.1404708432983,64
2599,25,74,21.213203435596427,21
2600,25,75,30.0,30
2601,25,76,25.96150997149434,25
2602,25,77,12.165525060596439,12
2603,25,78,57.706152185014034,57
2604,25,79,69.35416353759881,69
2605,25,80,43.68065933568311,43
2606,25,81,54.817880294662984,54
2607,25,82,38.8329756778952,38
2608,25,83,26.076809620810597,26
2609,25,84,32.55764119219941,32
2610,25,85,33.28663395418648,33
2611,25,86,23.600847442411894,23
2612,25,87,29.832867780352597,29
2613,25,88,54.12947441089743,54
2614,25,89,32.0,32
2615,25,90,42.04759208325728,42
2616,25,91,39.56008088970496,39
2617,25,92,42.04759208325728,42
2618,25,93,53.71219600798314,53
2619,25,94,48.30113870293329,48
2620,25,95,38.27531841800928,38
2621,25,96,52.92447448959697,52
2622,25,97,33.61547262794322,33
2623,25,98,47.853944456021594,47
2624,25,99,31.32091952673165,31
2625,25,100,62.12889826803627,62
2626,25,101,45.27692569068709,45
2627,26,0,58.52349955359813,58
2628,26,1,89.02246907382428,89
2629,26,2,85.75546629807339,85
2630,26,3,91.40021881811882,91
2631,26,4,90.13878188659973,90
2632,26,5,93.00537618869137,93
2633,26,6,89.1852005660132,89
2634,26,7,91.7877987534291,91
2635,26,8,94.33981132056604,94
2636,26,9,85.14693182963201,85
2637,26,10,85.58621384311844,85
2638,26,11,87.5728268357257,87
2639,26,12,88.28363381737297,88
2640,26,13,90.13878188659973,90
2641,26,14,91.2414379544733,91
2642,26,15,93.53608929178085,93
2643,26,16,95.524865872714,95
2644,26,17,96.17692030835673,96
2645,26,18,56.79788728465171,56
2646,26,19,56.64803615307419,56
2647,26,20,55.08175741568164,55
2648,26,21,60.41522986797286,60
2649,26,22,57.0087712549569,57
2650,26,23,62.24146527838174,62
2651,26,24,58.9406481131655,58
2652,26,25,65.0,65
2653,26,27,5.0,5
2654,26,28,3.0,3
2655,26,29,7.0710678118654755,7
2656,26,30,7.0,7
2657,26,31,8.602325267042627,8
2658,26,32,8.0,8
2659,26,33,11.180339887498949,11
2660,26,34,11.180339887498949,11
2661,26,35,61.71709649683789,61
2662,26,36,62.64982043070834,62
2663,26,37,60.03332407921454,60
2664,26,38,59.90826320300064,59
2665,26,39,61.032778078668514,61
2666,26,40,65.19202405202648,65
2667,26,41,58.25804665451803,58
2668,26,42,64.03124237432849,64
2669,26,43,68.00735254367721,68
2670,26,44,65.60487786742691,65
2671,26,45,91.2633551870629,91
2672,26,46,91.80958555619343,91
2673,26,47,94.2019108086455,94
2674,26,48,58.60034129593445,58
2675,26,49,55.97320787662612,55
2676,26,50,23.53720459187964,23
2677,26,51,41.23105625617661,41
2678,26,52,70.0,70
2679,26,53,77.62087348130012,77
2680,26,54,50.0,50
2681,26,55,71.58910531638176,71
2682,26,56,45.27692569068709,45
2683,26,57,65.19202405202648,65
2684,26,58,82.46211251235322,82
2685,26,59,85.58621384311844,85
2686,26,60,85.44003745317531,85
2687,26,61,61.032778078668514,61
2688,26,62,30.4138126514911,30
2689,26,63,31.622776601683793,31
2690,26,64,50.0,50
2691,26,65,60.8276253029822,60
2692,26,66,54.45181356024793,54
2693,26,67,33.24154027718932,33
2694,26,68,62.64982043070834,62
2695,26,69,67.67569726275453,67
2696,26,70,71.56116265125938,71
2697,26,71,39.05124837953327,39
2698,26,72,47.4236228055175,47
2699,26,73,97.71898484941399,97
2700,26,74,75.66372975210778,75
2701,26,75,93.40770846134703,93
2702,26,76,39.35733730830886,39
2703,26,77,76.89603370785778,76
2704,26,78,90.80198235721508,90
2705,26,79,96.77293009927931,96
2706,26,80,50.92150822589606,50
2707,26,81,53.85164807134504,53
2708,26,82,69.2314957226839,69
2709,26,83,58.008620049092706,58
2710,26,84,38.01315561749642,38
2711,26,85,32.7566787083184,32
2712,26,86,74.24284477308234,74
2713,26,87,83.21658488546619,83
2714,26,88,76.32168761236873,76
2715,26,89,37.53664875824692,37
2716,26,90,60.440052945046304,60
2717,26,91,47.53945729601885,47
2718,26,92,43.965895873961216,43
2719,26,93,40.496913462633174,40
2720,26,94,42.04759208325728,42
2721,26,95,39.6232255123179,39
2722,26,96,46.647615158762406,46
2723,26,97,91.7877987534291,91
2724,26,98,72.42237223399962,72
2725,26,99,69.18092222571191,69
2726,26,100,73.92563831310488,73
2727,26,101,58.52349955359813,58
2728,27,0,57.0087712549569,57
2729,27,1,86.02325267042627,86
2730,27,2,83.24061508662703,83
2731,27,3,88.48163651289458,88
2732,27,4,87.46427842267951,87
2733,27,5,90.13878188659973,90
2734,27,6,86.76981041814025,86
2735,27,7,89.44271909999159,89
2736,27,8,91.7877987534291,91
2737,27,9,85.0,85
2738,27,10,85.14693182963201,85
2739,27,11,87.14355971613737,87
2740,27,12,87.5728268357257,87
2741,27,13,90.0,90
2742,27,14,90.55385138137417,90
2743,27,15,93.13431161500041,93
2744,27,16,95.13148795220224,95
2745,27,17,95.524865872714,95
2746,27,18,59.16924876994806,59
2747,27,19,58.60034129593445,58
2748,27,20,56.64803615307419,56
2749,27,21,62.64982043070834,62
2750,27,22,58.52349955359813,58
2751,27,23,64.41273166075166,64
2752,27,24,60.40695324215582,60
2753,27,25,67.08203932499369,67
2754,27,26,5.0,5
2755,27,28,5.830951894845301,5
2756,27,29,5.0,5
2757,27,30,8.602325267042627,8
2758,27,31,7.0,7
2759,27,32,9.433981132056603,9
2760,27,33,14.142135623730951,14
2761,27,34,10.0,10
2762,27,35,57.30619512757761,57
2763,27,36,58.309518948453004,58
2764,27,37,55.758407437802596,55
2765,27,38,55.80322571321482,55
2766,27,39,57.0087712549569,57
2767,27,40,61.032778078668514,61
2768,27,41,54.48853090330111,54
2769,27,42,60.207972893961475,60
2770,27,43,64.03124237432849,64
2771,27,44,61.71709649683789,61
2772,27,45,88.50988645343524,88
2773,27,46,89.1852005660132,89
2774,27,47,93.53608929178085,93
2775,27,48,60.90155991434045,60
2776,27,49,57.77542730261716,57
2777,27,50,23.0,23
2778,27,51,42.720018726587654,42
2779,27,52,70.178344238091,70
2780,27,53,76.48529270389177,76
2781,27,54,47.16990566028302,47
2782,27,55,69.6419413859206,69
2783,27,56,45.0,45
2784,27,57,65.76473218982953,65
2785,27,58,83.81527307120105,83
2786,27,59,86.31338250816034,86
2787,27,60,83.81527307120105,83
2788,27,61,58.309518948453004,58
2789,27,62,30.0,30
2790,27,63,33.54101966249684,33
2791,27,64,50.24937810560445,50
2792,27,65,60.207972893961475,60
2793,27,66,54.037024344425184,54
2794,27,67,31.78049716414141,31
2795,27,68,60.41522986797286,60
2796,27,69,66.21933252457322,66
2797,27,70,68.96375859826666,68
2798,27,71,36.05551275463989,36
2799,27,72,43.86342439892262,43
2800,27,73,96.30160954002794,96
2801,27,74,76.48529270389177,76
2802,27,75,94.86832980505137,94
2803,27,76,41.88078318274385,41
2804,27,77,78.79086241436883,78
2805,27,78,89.49860334105779,89
2806,27,79,94.92101980067429,94
2807,27,80,49.47726750741192,49
2808,27,81,51.42956348249516,51
2809,27,82,68.46897107449476,68
2810,27,83,58.137767414994535,58
2811,27,84,38.47076812334269,38
2812,27,85,34.17601498127012,34
2813,27,86,74.81310045707235,74
2814,27,87,83.72574275573791,83
2815,27,88,74.63243262818116,74
2816,27,89,41.036569057366385,41
2817,27,90,59.22837157984339,59
2818,27,91,46.52956049652737,46
2819,27,92,42.7551166528639,42
2820,27,93,38.01315561749642,38
2821,27,94,40.162171256046406,40
2822,27,95,39.05124837953327,39
2823,27,96,44.28317965096906,44
2824,27,97,92.57429448826494,92
2825,27,98,71.06335201775947,71
2826,27,99,69.0,69
2827,27,100,71.55417527999327,71
2828,27,101,57.0087712549569,57
2829,28,0,55.71355310873648,55
2830,28,1,86.68333173107735,86
2831,28,2,83.21658488546619,83
2832,28,3,89.02246907382428,89
2833,28,4,87.65842800324451,87
2834,28,5,90.60353193998566,90
2835,28,6,86.6083136886985,86
2836,28,7,89.1852005660132,89
2837,28,8,91.80958555619343,91
2838,28,9,82.15229759416349,82
2839,28,10,82.60750571225353,82
2840,28,11,84.5931439302264,84
2841,28,12,85.32877591996736,85
2842,28,13,87.14355971613737,87
2843,28,14,88.28363381737297,88
2844,28,15,90.55385138137417,90
2845,28,16,92.5418824100742,92
2846,28,17,93.2148056909416,93
2847,28,18,54.120236510939236,54
2848,28,19,53.85164807134504,53
2849,28,20,52.20153254455275,52
2850,28,21,57.697486947006624,57
2851,28,22,54.120236510939236,54
2852,28,23,59.50630218724736,59
2853,28,24,56.04462507680822,56
2854,28,25,62.24146527838174,62
2855,28,26,3.0,3
2856,28,27,5.830951894845301,5
2857,28,29,5.385164807134504,5
2858,28,30,4.0,4
2859,28,31,6.4031242374328485,6
2860,28,32,5.0,5
2861,28,33,8.602325267042627,8
2862,28,34,8.602325267042627,8
2863,28,35,60.41522986797286,60
2864,28,36,61.26989472816156,61
2865,28,37,58.59180830116101,58
2866,28,38,58.309518948453004,58
2867,28,39,59.36328831862332,59
2868,28,40,63.631753079732135,63
2869,28,41,56.4003546088143,56
2870,28,42,62.20128616033595,62
2871,28,43,66.2872536767062,66
2872,28,44,63.8200595424354,63
2873,28,45,88.81441324469807,88
2874,28,46,89.30845424706443,89
2875,28,47,91.2414379544733,91
2876,28,48,55.90169943749474,55
2877,28,49,53.14132102234569,53
2878,28,50,20.615528128088304,20
2879,28,51,38.3275357934736,38
2880,28,52,67.0,67
2881,28,53,74.72616676907762,74
2882,28,54,47.634021455258214,47
2883,28,55,68.87670143089025,68
2884,28,56,42.2965719651132,42
2885,28,57,62.20128616033595,62
2886,28,58,79.55501241279521,79
2887,28,59,82.60750571225353,82
2888,28,60,82.63776376451628,82
2889,28,61,58.60034129593445,58
2890,28,62,27.459060435491963,27
2891,28,63,28.792360097775937,28
2892,28,64,47.0,47
2893,28,65,57.87054518492115,57
2894,28,66,51.478150704935004,51
2895,28,67,30.463092423455635,30
2896,28,68,60.03332407921454,60
2897,28,69,64.8459713474939,64
2898,28,70,69.06518659932803,69
2899,28,71,36.796738985948195,36
2900,28,72,45.45327270945405,45
2901,28,73,94.86832980505137,94
2902,28,74,72.69112738154499,72
2903,28,75,90.52071586106685,90
2904,28,76,36.71511950137164,36
2905,28,77,74.09453421137081,74
2906,28,78,87.93179174792243,87
2907,28,79,94.02127418834527,94
2908,28,80,48.104053883222775,48
2909,28,81,51.31276644267,51
2910,28,82,66.2872536767062,66
2911,28,83,55.00909015790027,55
2912,28,84,35.014282800023196,35
2913,28,85,29.832867780352597,29
2914,28,86,71.25307010929424,71
2915,28,87,80.22468448052632,80
2916,28,88,73.53910524340094,73
2917,28,89,35.35533905932738,35
2918,28,90,57.56735185849702,57
2919,28,91,44.64302857109943,44
2920,28,92,41.10960958218893,41
2921,28,93,38.01315561749642,38
2922,28,94,39.35733730830886,39
2923,28,95,36.6742416417845,36
2924,28,96,44.10215414239989,44
2925,28,97,88.81441324469807,88
2926,28,98,69.57010852370435,69
2927,28,99,66.18912297349165,66
2928,28,100,71.34423592694787,71
2929,28,101,55.71355310873648,55
2930,29,0,52.20153254455275,52
2931,29,1,82.00609733428362,82
2932,29,2,78.89233169326408,78
2933,29,3,84.40379138403677,84
2934,29,4,83.21658488546619,83
2935,29,5,86.02325267042627,86
2936,29,6,82.365041127896,82
2937,29,7,85.0,85
2938,29,8,87.46427842267951,87
2939,29,9,80.0,80
2940,29,10,80.15609770940699,80
2941,29,11,82.15229759416349,82
2942,29,12,82.60750571225353,82
2943,29,13,85.0,85
2944,29,14,85.58621384311844,85
2945,29,15,88.14193099768123,88
2946,29,16,90.13878188659973,90
2947,29,17,90.55385138137417,90
2948,29,18,54.91812087098393,54
2949,29,19,54.120236510939236,54
2950,29,20,52.0,52
2951,29,21,58.309518948453004,58
2952,29,22,53.85164807134504,53
2953,29,23,60.03332407921454,60
2954,29,24,55.71355310873648,55
2955,29,25,62.64982043070834,62
2956,29,26,7.0710678118654755,7
2957,29,27,5.0,5
2958,29,28,5.385164807134504,5
2959,29,30,5.385164807134504,5
2960,29,31,2.0,2
2961,29,32,5.830951894845301,5
2962,29,33,11.180339887498949,11
2963,29,34,5.0,5
2964,29,35,55.036351623268054,55
2965,29,36,55.90169943749474,55
2966,29,37,53.23532661682466,53
2967,29,38,53.0,53
2968,29,39,54.08326913195984,54
2969,29,40,58.309518948453004,58
2970,29,41,51.22499389946279,51
2971,29,42,57.0087712549569,57
2972,29,43,61.032778078668514,61
2973,29,44,58.60034129593445,58
2974,29,45,84.31488599292535,84
2975,29,46,84.90583018850944,84
2976,29,47,88.56635930193812,88
2977,29,48,56.60388679233962,56
2978,29,49,53.225933528685054,53
2979,29,50,18.0,18
2980,29,51,38.07886552931954,38
2981,29,52,65.19202405202648,65
2982,29,53,71.58910531638176,71
2983,29,54,43.01162633521314,43
2984,29,55,65.0,65
2985,29,56,40.0,40
2986,29,57,60.8276253029822,60
2987,29,58,79.05694150420949,79
2988,29,59,81.39410298049853,81
2989,29,60,79.05694150420949,79
2990,29,61,54.08326913195984,54
2991,29,62,25.0,25
2992,29,63,29.154759474226502,29
2993,29,64,45.27692569068709,45
2994,29,65,55.226805085936306,55
2995,29,66,49.040799340956916,49
2996,29,67,26.92582403567252,26
2997,29,68,55.90169943749474,55
2998,29,69,61.40032573203501,61
2999,29,70,64.66065264130884,64
3000,29,71,32.01562118716424,32
3001,29,72,40.36087214122113,40
3002,29,73,91.48223871331527,91
3003,29,74,71.58910531638176,71
3004,29,75,90.13878188659973,90
3005,29,76,37.8021163428716,37
3006,29,77,74.24957912338628,74
3007,29,78,84.64632301523794,84
3008,29,79,90.24965373894794,90
3009,29,80,44.64302857109943,44
3010,29,81,47.01063709417264,47
3011,29,82,63.50590523722971,63
3012,29,83,53.150729063673246,53
3013,29,84,33.54101966249684,33
3014,29,85,29.546573405388315,29
3015,29,86,69.87131027825369,69
3016,29,87,78.77182237323191,78
3017,29,88,69.8927750200262,69
3018,29,89,37.8021163428716,37
3019,29,90,54.3415126767741,54
3020,29,91,41.593268686170845,41
3021,29,92,37.8549864614954,37
3022,29,93,33.61547262794322,33
3023,29,94,35.4682957019364,35
3024,29,95,34.058772731852805,34
3025,29,96,39.824615503479755,39
3026,29,97,87.66413177577246,87
3027,29,98,66.21933252457322,66
3028,29,99,64.0,64
3029,29,100,67.11929677819934,67
3030,29,101,52.20153254455275,52
3031,30,0,52.0,52
3032,30,1,83.6301381082203,83
3033,30,2,79.88116173416608,79
3034,30,3,85.9127464349732,85
3035,30,4,84.40379138403677,84
3036,30,5,87.45856161634491,87
3037,30,6,83.21658488546619,83
3038,30,7,85.75546629807339,85
3039,30,8,88.48163651289458,88
3040,30,9,78.16009211867653,78
3041,30,10,78.63841300535,78
3042,30,11,80.62257748298549,80
3043,30,12,81.39410298049853,81
3044,30,13,83.15046602394962,83
3045,30,14,84.34453153583817,84
3046,30,15,86.57944328765345,86
3047,30,16,88.56635930193812,88
3048,30,17,89.26925562588724,89
3049,30,18,50.60632371551998,50
3050,30,19,50.15974481593781,50
3051,30,20,48.38388161361178,48
3052,30,21,54.120236510939236,54
3053,30,22,50.28916384272063,50
3054,30,23,55.90169943749474,55
3055,30,24,52.20153254455275,52
3056,30,25,58.60034129593445,58
3057,30,26,7.0,7
3058,30,27,8.602325267042627,8
3059,30,28,4.0,4
3060,30,29,5.385164807134504,5
3061,30,31,5.0,5
3062,30,32,1.0,1
3063,30,33,5.830951894845301,5
3064,30,34,5.830951894845301,5
3065,30,35,58.872744118140105,58
3066,30,36,59.61543424315552,59
3067,30,37,56.859475903318,56
3068,30,38,56.356011214421486,56
3069,30,39,57.30619512757761,57
3070,30,40,61.71709649683789,61
3071,30,41,54.08326913195984,54
3072,30,42,59.90826320300064,59
3073,30,43,64.1404708432983,64
3074,30,44,61.587336360651285,61
3075,30,45,85.60373823613078,85
3076,30,46,86.02325267042627,86
3077,30,47,87.29833904490967,87
3078,30,48,52.354560450833695,52
3079,30,49,49.39635614091387,49
3080,30,50,16.76305461424021,16
3081,30,51,34.48187929913333,34
3082,30,52,63.0,63
3083,30,53,70.8801805866774,70
3084,30,54,44.598206241955516,44
3085,30,55,65.29931086925804,65
3086,30,56,38.3275357934736,38
3087,30,57,58.215118311311535,58
3088,30,58,75.69015788066504,75
3089,30,59,78.63841300535,78
3090,30,60,78.92401408950256,78
3091,30,61,55.44366510251645,55
3092,30,62,23.53720459187964,23
3093,30,63,25.079872407968907,25
3094,30,64,43.0,43
3095,30,65,53.9351462406472,53
3096,30,66,47.51841748206689,47
3097,30,67,26.832815729997478,26
3098,30,68,56.60388679233962,56
3099,30,69,61.09828148156051,61
3100,30,70,65.80273550544841,65
3101,30,71,33.97057550292606,33
3102,30,72,43.01162633521314,43
3103,30,73,91.0823802938856,91
3104,30,74,68.73136110975832,68
3105,30,75,86.68333173107735,86
3106,30,76,33.28663395418648,33
3107,30,77,70.3846574190711,70
3108,30,78,84.11896337925236,84
3109,30,79,90.37698822156003,90
3110,30,80,44.384682042344295,44
3111,30,81,48.010415536631214,48
3112,30,82,62.369864518050704,62
3113,30,83,51.0098029794274,51
3114,30,84,31.016124838541646,31
3115,30,85,25.96150997149434,25
3116,30,86,67.26812023536856,67
3117,30,87,76.23647421018367,76
3118,30,88,69.85699678629192,69
3119,30,89,32.64965543462902,32
3120,30,90,53.75872022286245,53
3121,30,91,40.80441152620633,40
3122,30,92,37.33630940518894,37
3123,30,93,34.828149534535996,34
3124,30,94,35.84689665786984,35
3125,30,95,32.7566787083184,32
3126,30,96,40.80441152620633,40
3127,30,97,84.8528137423857,84
3128,30,98,65.7875368135941,65
3129,30,99,62.20128616033595,62
3130,30,100,67.95586803212802,67
3131,30,101,52.0,52
3132,31,0,50.28916384272063,50
3133,31,1,80.43009387039157,80
3134,31,2,77.17512552629896,77
3135,31,3,82.80096617793781,82
3136,31,4,81.54140052758476,81
3137,31,5,84.40379138403677,84
3138,31,6,80.62257748298549,80
3139,31,7,83.24061508662703,83
3140,31,8,85.75546629807339,85
3141,31,9,78.0,78
3142,31,10,78.16009211867653,78
3143,31,11,80.15609770940699,80
3144,31,12,80.62257748298549,80
3145,31,13,83.0,83
3146,31,14,83.60023923410746,83
3147,31,15,86.14522621712709,86
3148,31,16,88.14193099768123,88
3149,31,17,88.56635930193812,88
3150,31,18,53.25410782277739,53
3151,31,19,52.354560450833695,52
3152,31,20,50.15974481593781,50
3153,31,21,56.60388679233962,56
3154,31,22,52.0,52
3155,31,23,58.309518948453004,58
3156,31,24,53.85164807134504,53
3157,31,25,60.90155991434045,60
3158,31,26,8.602325267042627,8
3159,31,27,7.0,7
3160,31,28,6.4031242374328485,6
3161,31,29,2.0,2
3162,31,30,5.0,5
3163,31,32,5.0990195135927845,5
3164,31,33,10.44030650891055,10
3165,31,34,3.0,3
3166,31,35,54.230987451824994,54
3167,31,36,55.036351623268054,55
3168,31,37,52.32590180780452,52
3169,31,38,51.97114584074513,51
3170,31,39,53.0,53
3171,31,40,57.30619512757761,57
3172,31,41,50.0,50
3173,31,42,55.80322571321482,55
3174,31,43,59.90826320300064,59
3175,31,44,57.42821606144492,57
3176,31,45,82.66196223173026,82
3177,31,46,83.21658488546619,83
3178,31,47,86.57944328765345,86
3179,31,48,54.91812087098393,54
3180,31,49,51.42956348249516,51
3181,31,50,16.0,16
3182,31,51,36.24913792078372,36
3183,31,52,63.198101237299845,63
3184,31,53,69.63476143421474,69
3185,31,54,41.400483088968905,41
3186,31,55,63.15853069855251,63
3187,31,56,38.0,38
3188,31,57,58.855755878248644,58
3189,31,58,77.1621668954417,77
3190,31,59,79.42921376924235,79
3191,31,60,77.1621668954417,77
3192,31,61,52.43090691567332,52
3193,31,62,23.0,23
3194,31,63,27.459060435491963,27
3195,31,64,43.289721643826724,43
3196,31,65,53.23532661682466,53
3197,31,66,47.042533945356304,47
3198,31,67,25.0,25
3199,31,68,54.120236510939236,54
3200,31,69,59.481089431852205,59
3201,31,70,62.96824596572466,62
3202,31,71,30.479501308256342,30
3203,31,72,39.05124837953327,39
3204,31,73,89.56003573022959,89
3205,31,74,69.63476143421474,69
3206,31,75,88.25531145489205,88
3207,31,76,36.235341863986875,36
3208,31,77,72.44998274671983,72
3209,31,78,82.71033792700887,82
3210,31,79,88.3911760301898,88
3211,31,80,42.720018726587654,42
3212,31,81,45.27692569068709,45
3213,31,82,61.5223536610881,61
3214,31,83,51.15662224971465,51
3215,31,84,31.575306807693888,31
3216,31,85,27.730849247724095,27
3217,31,86,67.89698078707183,67
3218,31,87,76.79192665899195,76
3219,31,88,68.00735254367721,68
3220,31,89,36.61966684720111,36
3221,31,90,52.392747589718944,52
3222,31,91,39.6232255123179,39
3223,31,92,35.90264614203248,35
3224,31,93,31.906112267087632,31
3225,31,94,33.61547262794322,33
3226,31,95,32.0624390837628,32
3227,31,96,38.07886552931954,38
3228,31,97,85.70297544426332,85
3229,31,98,64.28841264178172,64
3230,31,99,62.0,62
3231,31,100,65.36818798161687,65
3232,31,101,50.28916384272063,50
3233,32,0,51.07837115648854,51
3234,32,1,82.87943049997388,82
3235,32,2,79.05694150420949,79
3236,32,3,85.14693182963201,85
3237,32,4,83.60023923410746,83
3238,32,5,86.68333173107735,86
3239,32,6,82.37718130647589,82
3240,32,7,84.90583018850944,84
3241,32,8,87.65842800324451,87
3242,32,9,77.1621668954417,77
3243,32,10,77.64663547121665,77
3244,32,11,79.63039620647382,79
3245,32,12,80.4114419718985,80
3246,32,13,82.15229759416349,82
3247,32,14,83.3606621854697,83
3248,32,15,85.58621384311844,85
3249,32,16,87.5728268357257,87
3250,32,17,88.28363381737297,88
3251,32,18,49.73932046178355,49
3252,32,19,49.24428900898052,49
3253,32,20,47.43416490252569,47
3254,32,21,53.23532661682466,53
3255,32,22,49.33558553417604,49
3256,32,23,55.00909015790027,55
3257,32,24,51.24451190127583,51
3258,32,25,57.697486947006624,57
3259,32,26,8.0,8
3260,32,27,9.433981132056603,9
3261,32,28,5.0,5
3262,32,29,5.830951894845301,5
3263,32,30,1.0,1
3264,32,31,5.0990195135927845,5
3265,32,33,5.385164807134504,5
3266,32,34,5.385164807134504,5
3267,32,35,58.52349955359813,58
3268,32,36,59.23681287847955,59
3269,32,37,56.462376853972415,56
3270,32,38,55.90169943749474,55
3271,32,39,56.824290580701486,56
3272,32,40,61.26989472816156,61
3273,32,41,53.53503525729669,53
3274,32,42,59.36328831862332,59
3275,32,43,63.631753079732135,63
3276,32,44,61.05735008989499,61
3277,32,45,84.81155581640984,84
3278,32,46,85.21150157109074,85
3279,32,47,86.31338250816034,86
3280,32,48,51.478150704935004,51
3281,32,49,48.46648326421054,48
3282,32,50,15.811388300841896,15
3283,32,51,33.52610922848042,33
3284,32,52,62.0,62
3285,32,53,69.92138442565336,69
3286,32,54,43.86342439892262,43
3287,32,55,64.41273166075166,64
3288,32,56,37.33630940518894,37
3289,32,57,57.21887800367987,57
3290,32,58,74.72616676907762,74
3291,32,59,77.64663547121665,77
3292,32,60,78.0,78
3293,32,61,54.67174773134658,54
3294,32,62,22.561028345356956,22
3295,32,63,24.166091947189145,24
3296,32,64,42.0,42
3297,32,65,52.952809179494906,52
3298,32,66,46.52956049652737,46
3299,32,67,25.942243542145693,25
3300,32,68,55.758407437802596,55
3301,32,69,60.166435825965294,60
3302,32,70,65.0,65
3303,32,71,33.301651610693426,33
3304,32,72,42.43819034784589,42
3305,32,73,90.13878188659973,90
3306,32,74,67.7421582177598,67
3307,32,75,85.72630868059116,85
3308,32,76,32.449961479175904,32
3309,32,77,69.46221994724903,69
3310,32,78,83.16850365372699,83
3311,32,79,89.47066558375433,89
3312,32,80,43.46262762420146,43
3313,32,81,47.20169488482379,47
3314,32,82,61.39218191268331,61
3315,32,83,50.00999900019995,50
3316,32,84,30.01666203960727,30
3317,32,85,25.0,25
3318,32,86,66.27216610312357,66
3319,32,87,75.23961722390672,75
3320,32,88,68.94200461257273,68
3321,32,89,32.01562118716424,32
3322,32,90,52.81098370604357,52
3323,32,91,39.84971769034255,39
3324,32,92,36.40054944640259,36
3325,32,93,34.058772731852805,34
3326,32,94,34.9857113690718,34
3327,32,95,31.78049716414141,31
3328,32,96,40.0,40
3329,32,97,83.86298349093002,83
3330,32,98,64.8459713474939,64
3331,32,99,61.204574992397426,61
3332,32,100,67.11929677819934,67
3333,32,101,51.07837115648854,51
3334,33,0,51.478150704935004,51
3335,33,1,84.8528137423857,84
3336,33,2,80.43009387039157,80
3337,33,3,87.0,87
3338,33,4,85.14693182963201,85
3339,33,5,88.45903006477066,88
3340,33,6,83.60023923410746,83
3341,33,7,86.02325267042627,86
3342,33,8,89.02246907382428,89
3343,33,9,75.66372975210778,75
3344,33,10,76.48529270389177,76
3345,33,11,78.44743462982075,78
3346,33,12,79.55501241279521,79
3347,33,13,80.62257748298549,80
3348,33,14,82.46211251235322,82
3349,33,15,84.34453153583817,84
3350,33,16,86.31338250816034,86
3351,33,17,87.32124598286491,87
3352,33,18,45.617978911828175,45
3353,33,19,45.5411901469428,45
3354,33,20,44.14748010928823,44
3355,33,21,49.24428900898052,49
3356,33,22,46.09772228646444,46
3357,33,23,51.07837115648854,51
3358,33,24,48.05205510693585,48
3359,33,25,53.85164807134504,53
3360,33,26,11.180339887498949,11
